	-9.4493e-3	-0.4507	-0.555	0.1217	-0.1893	-1.2721e-2	0.216	0.4022	0.1545	-0.2395	0.2402
	-0.2953	-9.7874e-2	-0.4744	0.35	-0.3333	0.4368	-5.2658e-2	0.2719	0.4008	-0.384	-0.454	0.3415	0.1098	0.323	0.2117	-0.3468	-0.101	-0.4068	0.2484	0.4563	-0.1045	-0.3669	-0.1564	-4.8671e-2	-0.3043	-0.1198	-0.413	-0.2712	-1.5308e-2	2.8009e-2	-0.2353	0.2049	-0.2117	-0.2243	8.6848e-3	0.4044	0.5257	-0.2781	8.278e-2	0.169	0.2814	-0.2317	0.3276	0.2043	0.1161	0.1804	-0.2996	-0.4607	-0.2787	0.4111	-2.7618e-2	0.3729	-0.2851	0.1043	-0.2174	0.3237	-0.4731	0.2316	-0.3189	-0.116	-0.2088	-0.3645	-0.3062	0.4842	-1.6445e-2	0.1972
	-0.393	-0.2956	3.5733e-2	0.3602	7.9663e-2	0.2104	0.1332	-0.3732	0.4871	0.4067	3.0305e-2	0.4117	-0.2514	1.1122e-2	0.233	0.2401	0.4267	0.4003	0.3017	-0.2263	0.1574	-0.3804	-7.6532e-2	-0.4516	-5.2962e-2	3.7466e-2	0.2645	-6.8716e-2	-0.4699	-0.269	-0.3693	0.4901	0.3076	8.9262e-2	-0.3257	0.4977	0.3729	-0.1633	-0.1507	-0.2559	-1.0682e-2	-9.5887e-2	0.314	-0.4554	0.2305	0.3403	0.186	-0.3524	-0.4497	6.1715e-2	-0.1152	0.2003	0.1797	-9.8875e-2	-0.2256	0.4044	-0.4374	0.3477	0.1163	-0.203	-0.1777	0.2128	0.5187	-0.4133	0.2782	-0.3826
	-0.168	0.2873	0.2819	-0.2097	0.4242	-4.8331e-2	-0.2042	-1.9347e-2	9.4924e-2	4.4877e-2	-0.3312	-0.2933	0.1771	-0.1461	-0.2405	-0.3988	-2.9114e-2	-0.3335	6.133e-2	0.4146	-0.1109	0.2624	0.2828	0.3232	0.4447	0.3475	-0.1506	0.3011	0.3509	-0.3062	0.1303	-0.548	0.379	-0.3094	-0.1302	0.2179	0.1506	0.4627	-0.147	0.1806	-0.4433	0.3698	0.3385	-6.304e-2	0.1089	-0.4012	0.3643	-0.2773	-0.276	0.2758	0.4873	3.509e-2	-7.0171e-2	2.7327e-3	1.6287e-2	0.2106	0.2641	0.308	8.1596e-2	0.1963	0.2708	0.4569	9.85e-2	-0.2724	-0.1107	0.2371
	0.1186	-0.3988	-0.3779	-0.144	-0.2708	0.2507	-7.0905e-2	-7.4557e-2	0.4015	-0.3356	0.1073	-0.4074	6.962e-2	-0.4784	-0.2264	-0.4011	0.312	-2.4098e-2	1.735e-3	0.1495	0.2654	-0.1599	-0.4237	3.7746e-2	0.184	-6.7169e-2	-2.8932e-2	0.3941	7.895e-2	-0.126	0.2571	-0.4837	0.4002	0.4708	0.2924	0.1747	-0.5274	0.3005	-0.1807	-3.2573e-2	3.0359e-2	-4.544e-2	-0.4467	0.2659	3.3113e-2	-0.2975	-0.1145	0.3688	0.36	0.3448	0.3694	0.1065	-0.2464	0.1855	-0.3274	0.2346	0.1134	-0.2699	-0.3228	0.1649	5.2525e-2	-0.3848	-0.4896	-0.4333	3.6181e-2	0.2313
	0.3754	0.2791	-0.3841	5.0151e-2	0.2476	-0.4566	-0.4533	-0.1029	-5.4692e-2	-0.1876	0.3418	-0.2066	-0.1616	-0.1951	-0.3744	-0.3766	-0.1536	-0.2146	-1.8336e-2	-0.1182	9.5678e-2	-8.4594e-2	-4.0479e-2	-2.7042e-2	-0.5033	1.6334e-2	-0.2717	-0.1383	0.1985	0.1376	0.3469	-5.829e-2	-4.488e-2	-0.3549	-6.6042e-2	-0.1257	1.303e-2	-0.1269	-0.2544	-0.2874	0.4857	8.716e-2	0.4285	-0.4464	-0.4093	-0.4107	-0.453	0.23	-0.2959	4.7578e-2	-7.4815e-2	-3.5163e-2	-4.3811e-2	0.3509	-0.4571	-0.4341	-8.1199e-2	0.3655	-2.8809e-2	-0.2106	-0.428	-6.0019e-2	5.4336e-4	-0.4874	-0.4505	-0.1863
	-0.3293	-2.2496e-2	-0.4701	-0.2555	-0.1298	1.504e-2	-0.1636	0.4217	0.2935	-9.8574e-2	-0.2982	-0.3006	-0.3502	-0.3725	-0.1599	-0.1519	0.3137	0.2784	0.2006	0.3283	0.4276	0.4223	-0.2585	-0.5056	-0.3458	0.1506	0.2096	-2.9348e-2	0.1518	-0.44	0.1788	0.1955	0.4724	-0.1726	-9.4407e-2	0.3284	0.1909	-0.4602	1.0581e-2	-0.2916	-0.4878	1.9384e-2	-0.3303	-0.1356	-0.3724	-0.1757	-0.4192	-7.8043e-2	-0.2723	0.3906	-0.2817	-6.4138e-3	0.313	0.1277	-3.3384e-2	-0.2903	0.317	0.2558	-0.1691	-0.32	-0.1364	-0.3843	0.1682	8.8578e-2	0.4367	-0.1337
	-0.3464	0.2178	0.4432	-0.2558	-0.236	-9.0264e-3	0.2315	0.502	-0.3627	0.4242	-2.9685e-2	5.155e-2	-0.3491	-0.4961	0.1689	-0.3918	0.1789	-9.8233e-2	0.2917	-0.4501	-0.318	-7.7927e-2	2.0148e-2	-0.4882	-0.2631	-0.3311	-0.2911	-0.3286	0.4779	4.3751e-2	-0.3279	0.4296	0.198	0.1439	0.19	-0.1876	-0.3155	0.2704	0.2517	-0.4445	-0.4055	0.3819	5.9144e-2	0.2877	-0.4084	0.1268	9.1722e-2	-0.233	-0.451	-6.1616e-2	6.1407e-2	-0.1094	-0.3589	0.4364	-0.1497	-7.4443e-2	-0.385	-0.4723	-0.115	-0.4399	0.2776	-2.8204e-2	-0.1051	0.4826	-0.103	-0.1135
	0.4508	0.3569	-0.3368	0.4955	0.2201	0.3393	-0.2189	-0.434	1.7343e-2	6.7446e-2	0.5025	-0.4031	-0.1803	-0.1642	0.4265	0.2338	-4.9249e-3	0.3087	0.1983	-0.234	-0.1219	0.1317	-0.2696	0.232	0.3188	0.3057	2.0358e-3	-0.5014	0.4004	-0.1235	-4.8022e-2	0.2108	0.1258	-0.2215	0.1692	0.1617	0.1893	0.2011	-0.2299	0.1951	-0.4602	0.4538	0.3665	-0.3779	-0.5136	-0.1771	0.4061	4.3587e-2	-0.487	-7.0621e-2	0.4029	6.2842e-2	0.1917	0.1407	0.2471	-0.4306	0.4108	-0.283	0.1249	0.1079	0.1025	-0.2248	0.2515	5.7497e-2	7.5924e-2	-0.3302
	0.3922	0.4594	3.7208e-3	0.3629	0.1887	-2.9374e-2	-0.3826	0.2454	-0.2978	0.4546	0.1275	0.4169	0.2351	-0.4486	-0.256	2.8063e-2	0.329	0.1731	0.2615	-0.4646	0.4023	-7.4403e-2	-0.337	-0.1562	-0.3963	0.144	0.1477	-6.2884e-3	-0.2335	0.4112	0.327	-0.1862	0.2935	0.2941	-0.4505	-8.2941e-2	0.4427	-0.1673	-0.5086	0.5009	1.8896e-2	-0.3988	-6.991e-2	0.4526	-0.488	0.4534	-0.2592	0.1802	-0.23	6.1729e-2	0.1006	0.1935	-0.3001	0.2379	0.4571	0.2731	-2.6965e-2	0.3063	-6.2899e-2	-0.5098	9.2406e-2	-1.0645e-2	-0.1029	-7.3064e-2	0.3961	-6.974e-2
	0.4155	-0.4202	0.3619	0.3451	-0.1252	0.4599	-0.1017	-0.3261	0.1816	0.1083	9.0965e-2	0.4868	0.4253	-0.3583	0.254	-0.4034	-0.1271	-0.347	3.8401e-2	0.4081	-0.2229	-0.2352	0.1289	0.4108	3.6015e-2	0.2114	-0.1614	9.3952e-4	0.3812	0.4619	-0.3005	-7.4772e-2	0.2667	9.2297e-2	0.1632	0.3542	0.4283	0.1216	0.3611	0.3742	-9.9304e-2	0.4942	0.3136	-5.562e-2	-1.4912e-2	0.3333	0.1015	-0.1465	-0.1557	-0.4279	-0.4393	-0.454	-0.2248	-0.2408	-2.1731e-2	-0.3697	0.1289	0.2636	-0.1239	-7.5381e-2	8.2439e-3	-0.3766	0.3906	-0.1798	0.1198	4.6631e-2
	0.1039	0.11	0.1697	0.4792	-0.2048	-0.4253	0.4777	0.137	-0.2028	-0.4284	0.411	0.3961	-0.1459	-0.4026	-0.1622	-0.2396	-0.2919	-0.32	0.2091	5.1616e-2	0.2698	0.1925	-0.3342	7.0822e-2	-0.1203	7.3175e-3	-0.4172	-0.1283	0.2901	0.1813	-0.3238	-0.3899	-0.1906	-0.3455	-0.2005	8.4081e-2	0.1231	-6.6471e-2	0.3875	-0.4393	-9.0714e-2	0.3269	-8.6055e-2	-0.1259	0.1251	0.2159	9.1791e-2	-0.3633	-0.2986	-0.2791	0.468	-0.29	0.4638	-0.2621	-0.2116	-0.3713	0.3531	-0.354	-0.1656	-0.4664	-0.1552	7.0148e-2	-0.2099	0.4824	-0.3351	0.1103
	-9.2881e-2	0.1742	0.5104	-0.2577	1.5145e-2	-0.3277	-0.2986	0.3668	-0.4951	-0.2308	-2.0305e-3	9.8461e-3	0.118	-0.1716	-0.123	0.5085	-3.9282e-2	-0.1655	-0.1074	-0.1535	-0.322	0.455	0.1616	0.2909	0.4634	0.3939	0.2004	-0.2126	-0.215	-0.2126	0.1601	0.2109	-0.3789	0.1598	0.1331	-5.2102e-2	0.3744	0.2891	-0.3504	0.291	-0.1411	-0.2993	-0.1251	-0.5521	0.292	0.1107	-0.5271	0.3448	-0.4304	0.5258	-0.4564	1.5322e-2	0.4183	-0.2365	-0.2799	-4.4495e-2	0.3436	-0.123	0.2349	-2.03e-2	0.225	-0.1878	-0.2024	-5.4814e-2	0.2044	-0.2012
	-0.4173	0.185	0.3277	0.3221	0.1905	0.2845	0.2715	-0.3558	0.3178	-7.3394e-2	0.1233	0.2462	-0.3775	-5.5673e-2	-0.1932	1.8629e-2	0.3258	-0.2494	-0.2809	-0.2167	0.2908	2.9682e-2	-0.258	3.1406e-2	0.4683	0.1484	-0.3392	7.0028e-2	0.1466	0.1359	-0.3363	8.2795e-2	0.2193	7.1695e-2	-4.0897e-2	-0.1854	0.2057	0.1054	0.3622	-0.1114	-0.5023	-0.4429	0.4492	0.2961	-0.2354	-0.3762	-9.8011e-2	-0.4648	0.5252	-0.2616	0.4102	-0.3808	0.4222	0.2793	0.458	-0.2808	-0.4027	0.4782	0.2926	-8.265e-2	0.1062	-0.5125	-0.166	-0.1161	-0.2746	-3.9127e-2
	0.3856	0.2677	0.307	0.173	0.1623	-0.4196	-0.3976	0.4292	-0.1913	-0.3924	0.1779	0.3935	-0.2643	-0.3478	9.4595e-2	-3.4454e-2	0.3554	-6.9168e-2	-0.3076	-8.0185e-2	0.3412	-0.1733	-7.1206e-2	-0.4692	-0.393	-0.2001	8.8557e-2	1.2432e-3	-4.5716e-2	-4.0088e-2	-0.386	0.3487	-0.3781	0.2496	-0.2898	0.3553	-0.2841	-1.7304e-3	-6.1936e-2	0.1205	0.2382	-0.1373	-0.3915	0.3387	0.3577	0.4376	0.2361	-0.3676	0.4176	6.9475e-2	0.3421	-0.47	0.399	-0.1543	1.7651e-2	-0.2201	0.2464	2.4044e-2	-0.3706	0.1107	-0.4682	0.312	-0.2085	2.5223e-2	0.3681	-0.3175
	-0.2158	-0.4691	-8.2852e-2	0.3265	0.2036	-0.2528	-0.2561	0.3593	5.8572e-2	-0.1742	-0.3282	0.1698	0.4293	0.3843	0.1206	0.1862	0.3083	0.2354	0.3713	-0.477	-0.1974	-0.1404	0.1424	0.2412	-0.193	-0.4527	4.5581e-2	9.091e-3	0.457	-0.1589	-0.1643	-0.3374	5.8465e-2	0.3722	-0.435	-0.2422	0.3174	-0.1992	0.4114	-0.3758	0.334	0.2254	6.1362e-2	-0.3291	1.3482e-2	-0.4843	-0.2505	-0.3683	0.2923	-0.4858	0.4766	-0.221	-7.201e-2	0.2527	-0.483	-0.3625	0.1629	0.3321	-0.1061	0.3826	0.3738	0.3122	-0.1555	0.4752	-0.4262	0.3892
	6.9717e-2	0.1927	0.4425	0.3584	-0.2766	-0.4342	0.1129	2.6391e-2	0.2791	0.1833	0.3831	0.4576	-0.1064	-0.1364	-0.445	-1.7223e-2	-0.2617	-0.3021	6.0467e-2	8.7781e-2	-0.2077	-0.3507	0.3933	0.2499	-0.4533	-0.2277	0.1557	-7.0239e-2	0.3058	-0.4472	-0.4255	-0.3175	0.4081	-0.1077	-0.4485	-0.2388	0.4668	-0.1569	9.3261e-2	-0.2167	7.28e-2	-0.4802	0.1659	-0.3426	6.7996e-2	0.1963	0.1578	-8.7752e-2	0.2827	0.214	-0.3089	0.2804	0.3027	0.1655	9.5569e-2	-0.4848	3.2166e-2	-0.4901	-0.2008	-7.6617e-2	6.4262e-2	0.4699	0.252	0.427	-0.2096	0.3819
	-0.2759	0.3438	0.4986	-0.3357	-0.2608	-0.3104	-5.7093e-2	-0.2297	0.3061	-0.2331	-0.4702	0.1328	-0.4151	0.3683	-0.2422	-0.3988	0.4681	-0.3098	2.6992e-2	-0.2761	-0.2021	6.2805e-2	6.2494e-2	0.4899	-0.3846	-4.714e-2	0.2384	0.2883	-7.2101e-3	-0.2511	0.2101	-0.1066	-0.3691	0.3095	0.3721	-0.4611	-0.2076	-0.2545	0.3712	0.3715	0.264	-0.3107	-0.528	0.2781	0.3431	-0.1671	-0.3249	0.4549	-0.325	0.4551	0.315	0.1623	0.3877	-0.2353	-0.3539	-8.1017e-2	0.3532	-0.4276	-0.1226	0.3788	8.3802e-3	6.9053e-3	-1.1222e-2	-0.202	0.2349	9.0361e-2
	0.5269	-6.535e-2	0.5364	0.4273	-0.2981	0.2203	0.4633	-0.1307	0.4408	0.1053	0.3229	8.0172e-3	0.1175	0.117	-0.1021	0.2692	0.3402	3.3056e-2	-0.3082	-0.5825	-0.2169	0.3346	-0.2957	-0.6401	-0.3711	-0.2679	0.1103	0.3579	-0.3135	0.3075	-7.6143e-2	0.5532	-0.504	-0.5376	0.1971	0.1219	0.5115	-7.2045e-2	0.2539	0.3235	0.4581	0.2354	-0.1645	-0.2469	-0.1049	-0.5026	-0.3044	0.2269	-7.3352e-3	0.4049	0.3096	0.3479	0.2332	-0.1166	0.2331	0.1598	-0.321	0.2288	0.577	-0.1976	-0.1026	0.2806	-0.4142	0.4355	0.1935	0.1278
	-0.2735	-4.4155e-4	-0.1762	0.3792	-0.128	0.4468	-0.3664	-0.1518	0.5175	-0.4467	0.3114	-0.4655	3.1297e-2	0.4651	-0.1699	-0.3301	-0.1566	-0.2057	-0.3788	0.119	0.1804	-0.2117	0.2044	-0.3432	8.0762e-2	0.2361	4.8896e-3	-0.1045	-0.3171	-0.4882	0.438	2.5055e-2	5.423e-2	-0.1272	-0.2236	0.274	0.1339	-0.3314	0.3464	-0.3102	0.2084	0.2039	0.1196	0.2999	-0.1817	-0.2496	3.1301e-2	-0.3783	-0.1767	-0.4216	9.4974e-2	-0.5132	0.3724	0.2837	-0.3034	-0.2045	-0.295	-0.2533	-0.3744	0.3252	-0.3613	-0.259	0.4597	-4.2769e-2	-0.4674	-7.6666e-2
	-0.4858	7.1173e-2	-0.3189	5.7514e-2	0.2236	0.2581	0.1836	-0.206	-0.261	-6.5475e-2	3.0656e-2	0.3387	0.3648	0.31	-0.2153	0.4412	0.1628	0.2729	-0.3237	0.2464	-0.4872	-0.1056	-0.4454	-0.507	-0.1065	0.4956	-0.3523	-0.4863	-0.4719	-9.8396e-3	0.4546	-0.4549	0.2551	-0.1811	0.4999	-3.5149e-2	4.0563e-2	-0.2324	0.2598	-0.3348	-0.4928	-0.4896	-0.3637	0.4393	-0.2187	3.1929e-2	-7.6675e-2	-0.4714	-0.1182	-0.1862	-8.5144e-2	-3.6677e-3	0.2562	0.4107	-1.6682e-2	1.0705e-2	-0.2353	-0.4683	-0.3654	-0.2511	-0.3003	-0.1578	-0.3681	0.1288	-0.2493	-0.2863
	-0.4936	4.2511e-2	0.4631	-0.2982	0.2606	0.4432	-0.1656	4.7644e-2	-1.253e-3	-7.4125e-2	0.3234	0.1564	-0.1607	0.2036	0.2108	-0.2496	-0.2418	0.2643	-0.4763	-0.2409	-0.2949	0.2911	8.4916e-3	-0.5032	7.4543e-2	0.4958	-0.396	-0.3332	-0.1283	5.2155e-2	-1.6093e-2	-0.2325	3.3138e-2	-0.1534	0.2042	0.249	0.2428	0.1297	-0.1591	1.1183e-3	0.2964	0.3017	0.3579	0.4374	0.3018	-0.1103	-0.3345	-0.2445	0.1915	-0.5262	-0.4197	0.3018	-0.447	0.4943	0.4781	0.199	8.0272e-2	0.3869	-0.1807	-0.3114	-0.3796	-2.1839e-2	0.1144	3.4576e-2	0.503	0.4427
	-0.2884	-0.254	-0.506	0.378	2.7301e-2	0.1245	0.4069	-0.3948	0.1627	-0.4207	0.2018	0.4866	0.1141	-0.1044	-0.1088	-0.2669	0.3259	0.3673	-0.2796	-0.3282	0.4862	0.1077	-0.2035	0.2091	-0.3554	0.309	0.4841	0.1572	-9.0479e-2	0.502	0.2299	9.0242e-2	-0.4636	0.334	2.1808e-2	0.3103	0.4611	0.2748	0.446	-0.2065	-0.3673	-0.2996	0.1793	-0.3292	-0.1762	0.3729	0.1969	-0.4017	0.1416	-1.8155e-2	2.0808e-2	0.164	-0.3837	0.1994	0.2816	8.0495e-2	-0.3001	-7.179e-2	-0.2688	0.2282	7.5394e-2	0.4576	0.2951	-8.8391e-2	0.2269	-0.3449
	-0.1148	0.2464	-0.1892	-4.5378e-2	-4.7252e-2	-4.7185e-2	-0.4617	-0.4547	0.4473	-0.246	0.2115	3.8885e-3	-7.6282e-3	0.4866	9.462e-2	0.1614	-0.2841	-0.1651	0.1383	0.4845	-0.2847	-0.3004	0.4437	0.1288	-2.6311e-2	0.3845	6.0591e-2	-0.1536	9.8423e-2	-0.3745	0.4254	0.3099	-0.4627	0.3112	4.6032e-2	0.3648	0.2933	0.3188	-9.7813e-2	-0.2264	-9.8838e-2	-0.1727	-0.1929	0.5019	-0.1576	0.3576	0.2528	-0.3434	0.1148	2.0814e-2	0.1001	-0.3308	6.7511e-2	-3.7497e-2	0.1713	9.6213e-2	-6.6187e-3	-0.2612	0.2615	0.1576	8.7358e-3	0.1386	-5.2356e-2	-5.3737e-2	-0.4015	-0.2444
	-5.0618e-2	-0.1261	-0.3849	7.5569e-2	-0.4043	-0.1689	0.2675	0.3036	-0.2162	-0.3989	8.951e-2	-0.1224	0.3278	-0.2407	-8.5655e-2	6.833e-2	-0.214	-0.4492	-9.4602e-2	0.3654	-7.2075e-2	0.4604	8.6334e-2	5.4687e-2	-0.2068	-0.309	0.3696	-0.2542	9.9156e-2	0.3153	-5.1904e-2	-0.3657	9.4222e-2	0.1461	0.4291	-0.2646	-0.4778	4.8222e-2	0.4885	-0.3438	0.3735	0.1536	-0.1259	0.4528	4.5236e-2	7.0443e-2	0.1392	-0.4656	-0.3782	9.4628e-4	0.3622	-0.1457	0.4949	-0.2383	0.1924	0.1038	-0.4547	-0.1621	5.9686e-3	0.385	-0.2444	-0.3095	2.6741e-2	-0.185	-8.6857e-2	0.3882
	-8.204e-3	-0.2221	9.6017e-2	-0.3969	0.2714	0.3385	-0.1937	-0.3988	-0.3006	0.3864	0.3472	-0.158	0.4345	0.4429	0.3819	-0.1701	0.3369	5.1298e-2	0.3597	-0.3262	-0.3836	0.4976	0.4546	-5.7987e-2	-0.3012	-2.2127e-3	0.4127	-0.4121	-0.2259	-8.7415e-3	0.1345	0.3639	-0.4316	-0.1596	0.3199	0.3744	-0.146	0.103	0.4604	-0.4758	-6.42e-2	-0.2383	-0.1457	-3.3544e-2	-0.1213	-0.1348	-0.4981	0.5362	-0.425	0.2213	-6.7637e-3	0.3642	0.1357	6.6634e-2	-4.5723e-2	-0.1856	-9.4321e-2	-0.2811	-0.2304	-0.459	-6.6331e-2	-2.939e-2	-0.4518	-6.4943e-2	-0.505	-0.3154
	-0.4909	0.3781	-7.9646e-2	0.3303	2.7866e-2	-0.2505	-0.2016	-0.3087	-0.2129	-8.6277e-2	6.9172e-2	0.3638	0.105	0.4505	-0.3822	-1.1351e-2	-0.4107	-0.3879	-3.4702e-2	-0.2887	-0.2116	7.1154e-2	-0.1482	-0.4016	-0.1898	0.4259	0.2793	-0.4877	-0.2804	-0.3075	0.3767	0.4225	1.3264e-2	0.2386	-0.2745	-0.1503	-0.118	0.2188	0.2067	-4.3e-2	0.4857	-0.3147	-0.4141	-0.4108	-0.1116	-0.1879	-0.2496	1.1684e-2	-4.5823e-2	0.4233	0.1879	-0.3601	-0.1583	-0.2364	-0.3808	-9.2459e-2	-0.3747	1.8758e-3	0.4207	0.4435	0.1432	-0.1412	0.2465	0.3981	0.1828	-5.9308e-2
	-3.858e-2	2.1673e-2	0.3156	-0.1378	0.4889	0.3688	-0.2089	0.2182	0.1451	-0.2727	0.3316	-0.2748	0.1439	-0.4551	0.1552	0.4196	0.4413	-0.2907	0.2731	0.43	-0.3961	-0.3796	0.1228	-0.467	0.2392	0.2708	-0.2055	-0.4595	-0.2333	9.0462e-2	0.1726	-4.3778e-2	0.4124	0.2404	-0.3472	-0.2846	0.3935	0.1261	0.2041	-5.8864e-2	-7.6344e-2	-3.4356e-2	-6.5072e-2	-0.168	0.3134	0.4308	-0.2634	-0.1552	0.1007	0.1992	0.1839	5.2227e-2	1.8885e-3	-0.4045	-0.3024	-0.1538	-1.8865e-2	0.2194	0.1217	-0.3138	-0.2057	0.4317	-0.1751	-0.4349	-0.2996	5.213e-2
	-0.3516	-0.4865	8.9148e-2	6.2752e-2	0.1853	-4.8076e-2	-9.4937e-2	-0.4337	-0.2199	-4.3609e-2	0.1509	-0.1257	2.1087e-2	0.2082	0.5109	0.3625	0.4297	0.1938	-0.2635	-0.2345	-0.1013	-0.4805	8.7101e-2	-0.2775	-0.2941	-0.4516	0.3081	0.345	-0.4247	-0.3808	0.435	-0.2336	-4.3233e-2	-0.4487	-0.4879	1.8541e-2	-0.2193	3.1965e-2	0.2617	0.295	-0.3613	-3.1136e-2	-0.2219	-7.0883e-2	0.4553	0.2771	-0.2632	-0.2273	0.3791	7.1672e-2	-8.3366e-2	-0.3905	0.1994	-0.3829	0.1418	-0.2443	3.6618e-3	-0.2504	0.2151	-0.1299	-0.1353	-6.6485e-2	-0.4751	-0.1655	-0.3134	0.2829
	0.2973	0.1852	5.1649e-2	4.367e-2	-0.2216	-2.7521e-2	-0.1656	-0.1515	0.2444	0.1046	0.2299	0.2496	-0.3294	-0.421	-0.1001	7.5368e-2	-0.3442	-0.2648	-0.3348	0.2595	0.1583	-0.2815	6.1219e-2	-0.4051	0.1325	0.4815	0.2112	0.25	-0.157	-0.1792	-2.0722e-2	-0.1195	-1.3459e-2	0.2469	-0.127	3.6976e-2	-0.3359	-0.1887	4.1336e-2	-0.3568	2.1409e-2	-0.4562	6.0606e-2	-0.2906	0.3815	0.4389	5.4098e-2	0.2145	0.3444	-0.3274	-0.3438	-0.1073	-0.2573	-0.3941	0.1257	-0.1556	0.285	-0.4531	0.1604	-0.2046	-0.1576	-0.3719	-0.1369	0.1112	0.4852	1.7295e-3
	-7.1611e-2	0.3084	0.1285	-0.48	0.2647	-0.3819	-0.103	-0.5202	1.9708e-2	0.5009	-0.3959	2.0364e-3	-0.4202	0.2892	0.3746	-0.4319	-0.3862	1.3401e-2	-5.5556e-2	-0.4193	-0.3685	0.1917	-0.1318	-0.1935	0.4161	0.437	-3.101e-4	-8.284e-2	-0.2492	-4.0872e-2	-0.2006	-6.5809e-2	0.2542	-7.7301e-2	-0.491	-8.0633e-2	-0.2575	0.3071	-3.2228e-2	-0.3344	-0.3757	-0.3995	-0.1878	-0.1994	0.3212	-0.2901	-0.3221	-3.4977e-2	-0.2205	0.4447	0.3419	-0.1618	-0.1798	0.2866	-6.3646e-2	-0.2297	0.4223	-7.3453e-2	-0.1373	0.1447	9.7706e-2	-0.3344	-4.3866e-2	0.2125	0.4129	-5.4514e-2
	6.3506e-2	0.1321	0.3104	0.5053	0.2428	-0.4477	0.4746	-0.3994	-0.4349	-8.9696e-2	-0.1858	-0.5003	5.7692e-2	0.4264	-0.2989	-0.324	-0.4677	-0.3097	-0.1074	-0.3514	-7.5863e-2	0.2815	0.1254	9.5266e-2	-0.2035	-0.4521	0.4151	0.2749	-0.1123	-0.1176	0.2573	-0.2832	0.1229	0.4572	-0.3258	0.3135	9.146e-2	0.2396	-0.335	-0.4852	0.2247	0.1144	-0.3608	9.002e-2	0.4664	-0.4088	5.382e-2	0.1011	-0.3984	-0.3493	0.2407	0.4109	-0.4163	-0.1104	-0.2145	0.298	-0.2774	-0.1533	0.2308	0.1825	-0.1337	-0.1885	0.1904	-0.3046	2.4048e-2	-0.402
	-0.4124	-8.7828e-2	0.1692	0.1394	-0.4819	0.1122	0.1809	-0.2773	-0.1061	0.3175	-0.151	4.1588e-2	-0.2331	0.3694	0.4395	-0.1374	2.268e-2	0.2728	0.3034	4.8218e-2	0.2485	0.1346	-0.2049	0.3549	0.2773	-9.5316e-2	-5.8316e-2	-0.135	0.363	0.218	-0.3519	0.1239	0.1564	0.1786	-0.499	-0.4737	0.458	0.4399	-0.4376	-0.4038	0.1181	-0.2413	0.3761	0.4811	5.6235e-2	0.3696	-0.4589	0.3085	0.2862	0.2741	0.3536	0.1068	0.3308	-5.2468e-3	-0.2557	-0.2122	-0.2603	0.4475	0.2785	0.5006	-0.2485	0.4306	-0.3017	-0.2531	-0.1161	-0.1625
	-4.0403e-2	1.738e-2	-0.531	-0.4339	0.175	0.3736	-7.3895e-2	0.1727	0.1628	0.1198	0.4375	-8.8131e-2	-0.2157	0.3427	-0.3344	-0.2436	0.255	-0.3644	0.1391	-0.1177	-0.2156	0.4353	-0.3597	-8.7605e-2	0.2538	-0.1515	0.4327	-0.1902	-0.1288	0.2715	-0.4681	-0.179	-0.1149	-6.2178e-2	-0.3518	0.4695	0.524	-5.9844e-2	-5.9162e-2	0.5118	0.2343	-0.1892	-2.2738e-2	-0.113	0.1189	0.1742	-1.9074e-2	-0.3165	0.4395	-0.2479	-0.244	-0.4272	-0.332	0.2975	0.3121	0.3134	-4.1671e-2	0.5295	0.4376	-0.2817	0.1882	0.2707	-0.2678	-0.1099	-1.3615e-2	0.1759
	0.2191	-0.4855	-0.3569	-0.2203	-0.4022	-0.3821	-0.3169	1.6982e-2	-0.3491	3.4927e-2	-4.6758e-3	-0.4726	-0.2295	-0.4515	-0.4899	0.477	-0.464	-0.1313	0.3444	0.2838	-0.371	0.3846	-0.4327	-0.2435	8.2015e-2	3.855e-2	-0.1752	8.2446e-2	-0.4129	-0.1147	0.1207	-0.2772	0.5141	0.3259	-0.3301	0.4838	-1.6983e-2	-9.8314e-2	7.1722e-2	0.2845	0.3598	-0.4571	0.2872	0.1735	0.2023	-4.5645e-2	-0.277	-0.2118	0.4377	0.476	0.3248	-0.4834	0.2084	-9.4067e-2	-0.1454	0.2568	-0.1791	-0.388	0.2845	-0.1459	0.149	-0.3463	-0.4385	2.7727e-2	-0.2348	0.3322
	-0.2942	-0.2759	6.9794e-2	0.3643	-0.255	-0.4988	-0.3673	0.1225	-0.2289	-3.9722e-2	0.3923	0.5027	0.4558	0.4168	-0.1276	-0.4586	-0.4432	-0.1087	3.511e-3	0.1295	-0.4795	0.2229	0.4279	-0.1291	-0.4396	0.4769	0.1055	-0.1943	-0.1859	5.1256e-2	-0.1786	-0.3499	0.1066	0.4295	0.412	0.4648	-0.1975	9.0028e-2	0.11	3.5736e-2	-0.4892	0.3351	-0.4308	-0.3411	3.4099e-2	-0.3734	0.1731	-0.1321	-6.4157e-2	0.4318	-8.3421e-2	0.3303	-2.9809e-2	-0.1325	0.3413	-0.3859	0.3517	8.6648e-2	-0.1	-0.3437	-0.2624	0.4603	-0.4032	-0.2969	-0.1355	-0.4375
